Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	14	0.36036036036036034	4.249222181129184E-4	Q8BFY9, Q8BIV3, P52296, Q0V7M0, Q8TEX9, Q8BKC5, O60100, O14089, Q9FYP9, P70168, O35345, O35344, Q9ERU9, Q8BTS4	3423	20	12653	2.5875255623721882	0.9073378403508471	0.05917181707798769	0.81508671183117
GOTERM_BP_DIRECT	GO:0002119~nematode larval development	33	0.8494208494208495	4.3816659559169026E-4	Q23121, P90901, Q22472, O44757, P29691, Q18678, Q11067, Q21086, P27639, P45897, P91303, Q18685, P90789, Q9U2Q9, Q968Y9, Q11179, P17140, O01479, P30628, O16277, Q10051, G5EEH9, Q9NEL2, O01802, P41932, P17139, Q94360, Q21313, O01159, P55954, P46549, P23678, Q09228	3423	69	12653	1.7678746078319298	0.9139611100689393	0.0594814406200469	0.8403906015892026
GOTERM_BP_DIRECT	GO:0016032~viral process	41	1.0553410553410552	4.810759641978425E-4	P25788, Q9NWZ5, Q9WTX6, Q9Y297, P11387, Q9Y5Z7, Q9BXS5, O43432, P12270, Q15056, Q7KZF4, Q92621, P49790, O75694, P17980, Q7Z5K2, Q96T37, Q13619, Q9BW27, Q9SKR2, Q96EB6, Q05086, Q01105, Q9Y490, Q92878, Q5T4S7, P18754, P19174, Q13177, O75970, Q14004, P41732, Q60855, Q13435, P37198, Q7KZ85, Q14318, Q9UKX7, O95295, P35658, P53618	3423	92	12653	1.64733770275248	0.9323379655727019	0.06357752087060153	0.9223285635713396
GOTERM_BP_DIRECT	GO:0006412~translation	93	2.393822393822394	4.8698721871816536E-4	Q9BMX5, P18239, Q56K03, P29691, P84175, P18238, P62278, P61354, Q8N9B4, P62752, Q12482, P36048, P27639, Q99MN1, P39872, Q922B2, Q9D6M3, Q02978, Q6TH15, Q7T2A5, Q4R5P3, P15880, Q6P0V6, Q5RAZ9, Q6PFQ2, Q02543, Q13310, P49395, Q7ZTZ2, P62282, Q8BJW6, O57592, P48159, P61255, Q92005, Q9W237, P0A9W5, P17078, P63245, P82933, O54873, Q6NYZ6, P62864, O43772, Q9D0R2, Q5R931, Q90YV7, Q6NZJ6, Q18678, P46778, Q9VNE9, Q90Z10, Q6DRC4, P84100, Q9QZD8, Q9VXX8, Q0II26, P30050, Q0PXY6, Q7ZUB2, Q8VEM8, Q6XIM8, Q54BM3, P46782, Q9UJS0, Q8BGD9, Q0Z8U2, Q5F3X4, P34519, Q92616, P83732, P31674, Q8CGC7, Q80XI3, P62083, Q9WUA2, P02723, P79781, Q6PCR7, Q28298, Q58DS3, P41105, Q6DEJ5, Q1HR24, Q6P8C4, Q64270, P55935, Q2YGT9, Q90705, Q6TGS6, P55770, Q75AH6, P60868	3423	251	12653	1.3696065867991662	0.9345410048958407	0.0628506815729486	0.9336114196576872
GOTERM_BP_DIRECT	GO:0000413~protein peptidyl-prolyl isomerization	18	0.4633204633204633	5.833629296007555E-4	Q812D3, Q66H94, Q02790, Q8IXY8, Q8N6N2, Q32PA9, Q7ZW86, Q9CR16, P24368, P10111, P24367, P25007, Q14318, Q9ERU9, Q9Y3C6, O43447, P52014, Q11004	3423	30	12653	2.2178790534618757	0.9618425802580259	0.07314144023797475	1.117392723474664
GOTERM_BP_DIRECT	GO:0061512~protein localization to cilium	12	0.3088803088803089	5.949375602267791E-4	Q3UGF1, Q5RCS8, A8WGF4, Q96RY7, A6N6J5, O88848, Q9HBG6, Q96RK4, Q7Z4L5, Q8NFJ9, Q5RBP4, Q8CHD8	3423	16	12653	2.7723488168273445	0.964237536766108	0.07290689625879165	1.139442928290768
GOTERM_BP_DIRECT	GO:0006897~endocytosis	67	1.7245817245817245	6.139337718195076E-4	Q6NRL2, P36576, Q62420, O35303, Q98930, Q98931, Q96RU3, Q91ZX7, P20795, Q3T0C9, O35509, Q62761, Q63356, P56603, Q96B97, O55012, Q5ZMP6, Q5T1M5, Q9Z1Z3, Q810B6, P98078, O42998, Q7T2E3, Q7ZWU7, O60749, Q99523, Q96RF0, Q99963, P21575, O88307, Q07912, O15118, O42287, P47942, A0FGR8, Q9P6L5, P78368, A7Z035, Q8C4X2, Q9UQ16, Q9JI18, Q8CHU3, Q5RBP4, Q9D6K5, P20488, Q960X8, Q3TZZ7, Q99186, Q8CE50, Q9CWK8, P49674, Q8IVI9, Q5ZL74, Q2KJA1, Q9SKR2, P56941, Q8BTH8, Q9Z0R4, Q9I8D1, Q9VUX2, Q9Z0R6, A5DF78, Q6GNV5, O35551, A2ARV4, Q6RUV5, Q55E26	3423	171	12653	1.4483225787714002	0.9678467758431574	0.07353885148847483	1.1756214836336265
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	29	0.7464607464607464	6.199648836476578E-4	F1M7Y5, Q9W2N0, P08018, O43639, Q12280, Q08BI9, Q5VZK9, O35274, Q8I7T3, O70566, P11584, O60879, Q3SZA1, Q24247, Q01989, Q96SB3, P42768, Q62417, Q9BX66, A5DF78, Q24524, Q14517, Q3SYZ8, Q5PYH5, Q06440, Q6RUV5, Q54WZ5, O43795, O35413	3423	59	12653	1.8169065692201807	0.9689146776105682	0.07268034558755199	1.1871051964724932
GOTERM_BP_DIRECT	GO:0000904~cell morphogenesis involved in differentiation	8	0.2059202059202059	6.436917374537617E-4	P98078, P33450, O93574, Q8R508, Q60841, Q8BNA6, Q24292, P78509	3423	8	12653	3.6964650891031257	0.9727827054909391	0.07381268467983981	1.2322707206952166
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	26	0.6692406692406693	6.559088398761398E-4	Q8BQM4, P34022, Q38942, P52296, P63018, Q9EPL8, Q8R0G9, Q0V7M0, Q8BH74, Q5FVA9, P34077, Q91YE6, G5EEH9, P12270, P37198, P37199, Q9UKX7, P53067, O75694, P49790, P70168, O35345, O35344, Q9BW27, P35658, Q7SZC2	3423	51	12653	1.8844723983662994	0.9745827261715959	0.07365338226719464	1.2555190916904158
GOTERM_BP_DIRECT	GO:0048490~anterograde synaptic vesicle transport	11	0.2831402831402831	6.767630004614414E-4	O54774, Q5R478, Q9DCR2, Q9NUP1, Q66KB9, O95295, Q96EV8, Q13367, Q5R7L8, P23678, Q9JME5	3423	14	12653	2.904365427152456	0.9773846144549335	0.07441478636013665	1.2951912506235397
GOTERM_BP_DIRECT	GO:0009083~branched-chain amino acid catabolic process	10	0.2574002574002574	7.355388641107188E-4	A2VDC2, O15382, P12694, P11182, P21953, Q9JLZ3, Q9D7B6, Q9UKU7, Q96RQ3, Q99L13	3423	12	12653	3.0803875742526055	0.983728266253877	0.07906564039161323	1.4069229128417682
GOTERM_BP_DIRECT	GO:0032060~bleb assembly	9	0.23166023166023164	7.404238929064952E-4	P70335, P11799, Q15746, O02827, P29294, Q28824, Q6PDN3, P61584, O77819	3423	10	12653	3.3268185801928136	0.9841674526850056	0.07807185307845421	1.4162038491476459
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	17	0.4375804375804376	7.460427819059643E-4	Q8HXP7, Q29RI9, A2ASS6, P42768, Q8WZ42, P07858, P20807, Q5F418, Q9UGJ0, Q91WG5, Q8TF05, Q15435, P81274, Q20496, Q96T49, P97576, Q91Y81	3423	28	12653	2.244282375526898	0.9846579800655502	0.07718822845059581	1.426878002667764
GOTERM_BP_DIRECT	GO:0030030~cell projection organization	39	1.0038610038610039	0.0010008821047677652	Q8IYX7, B5DF89, Q6PGZ3, Q9JLI7, Q6GQN0, Q9R0L6, P46873, O08848, Q8BKE9, Q99PW8, O88848, B0BM24, Q3TVW5, Q5S003, Q96M32, Q2TBP4, Q9NYC9, Q39610, Q3SWY2, Q5XI32, Q99J82, P53708, P51954, Q19542, Q39565, Q9QY53, Q3UGF1, Q9D9W1, P42700, Q2TBS4, D3ZR10, Q8CJ40, Q4R6T7, Q61371, Q2TA38, Q9R1S0, Q8R3P7, Q8K2G4, Q8C4B4	3423	89	12653	1.6197993087081113	0.9963196317052604	0.10035033952420336	1.909843849907178
GOTERM_BP_DIRECT	GO:0019083~viral transcription	13	0.33462033462033464	0.0010395731302070086	P15880, Q02543, P46778, P30050, P12270, P37198, Q92621, Q9UKX7, O75694, P49790, Q9BW27, P35658, P46782	3423	19	12653	2.529160324123191	0.9970368941313146	0.10219813520996779	1.9829737692958815
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	42	1.0810810810810811	0.0010521259140338366	Q8VI36, P00522, Q8C4X2, O60610, Q9WV92, Q95M30, Q8INB9, P34082, P11584, P07686, Q8WWN8, P55162, Q28619, P13395, Q62761, P49674, Q96B97, Q24210, O19175, P34152, Q29261, Q8BTH8, Q96AC1, Q8BK63, Q8CJH3, P49071, A4IF97, P26038, Q7T2E3, P16621, P08103, Q96M96, P27600, Q5R4H4, Q32PI1, P12080, O75400, P02640, P20073, P20072, P78368, Q61879	3423	98	12653	1.5841993239013397	0.9972381340753601	0.10158620720553646	2.006688682421043
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	15	0.3861003861003861	0.001215256128196064	P70335, P26990, Q9Y490, Q9WV92, O77819, Q8C079, P55162, Q8K4K5, O43491, Q5PYH5, Q96PY5, P52193, P61584, Q28021, Q9P6L5	3423	24	12653	2.310290680689454	0.9988928043019922	0.11443938608398907	2.3143825324931755
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	38	0.9781209781209782	0.001264077860018123	Q9XZ58, Q8VBV4, P84173, P36872, Q6P502, Q4VSI4, O00291, Q6EE31, Q8I7T3, Q9BZE4, P80315, Q01484, P51610, P80317, Q9SE33, Q5ZJK8, P17244, P52193, P61765, P28480, Q5R685, Q5ZL72, G3V7P1, Q61191, Q8UUU2, Q5E946, Q5R9H4, P21333, Q91YE6, O54748, Q9QYU1, Q55FP0, Q3ZBH0, P24368, P24367, Q24574, Q9BXJ9, Q6PA26	3423	87	12653	1.6145479699530896	0.999157822078279	0.11679866528866145	2.4062911431059764
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	12	0.3088803088803089	0.0012738031905339656	Q8TCU6, P42768, O60610, Q0IHI3, P57737, Q6RUV5, P02640, P59999, O70566, Q9D2V7, Q01406, Q29261	3423	17	12653	2.6092694746610303	0.9992024939140675	0.11573665900725727	2.4245896217677587
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	62	1.595881595881596	0.0013777573845002971	Q32LG3, Q1ZXI8, Q8CHP8, O02776, P13706, Q7TSV4, Q9WUB3, A4FV08, Q498K0, O95394, Q9BZP6, Q64319, P07686, Q6UWX4, O19015, Q9Z2Z9, Q9UIV1, Q17GM7, C0ZW79, Q9VND8, P40925, Q968Y9, Q8K2I4, O70571, Q66H59, Q9W303, B5X3C1, Q04448, Q03249, P15019, O02373, Q6AYS4, P51569, P36871, Q70KH2, Q96G03, Q924M7, Q8IW92, Q6RY07, Q6P7Q4, Q0V8R6, Q86WA6, Q8R059, P12904, Q01458, Q9FKK7, Q83KZ1, Q00612, Q5FVQ4, P06280, Q9CQ60, Q95M17, Q91W97, Q13231, Q91X52, Q944A6, Q93092, Q54YC4, Q9XTL9, Q9BE70, Q14697, Q19905	3423	160	12653	1.4323802220274613	0.9995546388897492	0.1225982154024522	2.619979219723645
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	14	0.36036036036036034	0.0015463328920886157	Q8VI36, Q3SWY2, P15215, Q32LP0, Q99J82, P53708, P11584, Q00174, P02469, Q6RUV5, P12080, Q24247, Q86UX7, Q96AC1	3423	22	12653	2.3522959657928983	0.9998268796817148	0.1344228150454646	2.9360410770918888
GOTERM_BP_DIRECT	GO:0006913~nucleocytoplasmic transport	14	0.36036036036036034	0.0015463328920886157	Q01105, P13234, Q03280, Q28XE2, O60100, O14089, P37199, Q92621, P38542, Q91YS8, O75694, Q9BQG0, P70581, Q8BTS4	3423	22	12653	2.3522959657928983	0.9998268796817148	0.1344228150454646	2.9360410770918888
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	18	0.4633204633204633	0.001548978370829683	P27824, Q66H94, P63018, Q02790, P38659, O42993, Q8N6N2, Q32PA9, Q9QYU1, P13667, Q9CR16, Q54SR7, P24368, P24367, Q14318, Q4PIN7, Q06205, O74191	3423	32	12653	2.0792616126205083	0.9998294280608211	0.13258287247936063	2.9409933198039417
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	16	0.4118404118404118	0.0016112686108015804	P11498, P40925, Q54NE6, Q97VS5, P00636, Q5E956, P52873, P43304, Q9UUE1, P00508, P36871, Q1MTI4, Q16822, P08059, Q02978, Q9UJS0	3423	27	12653	2.19049783057963	0.9998797026130691	0.13547346888612322	3.0575292481731964
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	29	0.7464607464607464	0.0016197436576627223	Q921F2, Q6GL89, Q942L2, Q75M08, P38659, P48463, Q9UMX0, P13667, Q8IXB1, O09032, Q5R685, Q8VBT0, Q8VX13, Q2KIL5, P57088, Q8UUU2, Q9D1Q6, Q8JG64, Q5I0H9, Q29RV1, P52555, Q91W90, Q12933, Q63081, P35821, P07237, O00459, Q13148, Q54EN4	3423	62	12653	1.7289917352256559	0.9998852844817854	0.13412675542595798	3.0733745652805844
GOTERM_BP_DIRECT	GO:0060271~cilium morphogenesis	62	1.595881595881596	0.0016424176946919639	Q98SP7, Q9N1T2, Q96RY7, P14885, Q96NL6, Q9HBG6, Q96RK4, Q9D1C2, Q8NFJ9, O97902, Q9H0I3, O15078, P10155, Q9W040, Q9WVC0, O88278, O75665, Q8K057, Q15154, Q5EA95, Q68CZ1, P21333, A6H782, Q3UGF1, Q6DTM3, Q8BTU1, A0AVF1, Q9R1S0, Q8AV28, Q8CG73, Q8C4B4, Q6VH22, Q91Y81, Q9Y547, Q5R8R1, Q9BPU9, Q6PGZ3, Q9R0L6, Q6DRC3, A7MBP4, Q96N23, O55131, O08848, P83829, Q8BKE9, O88848, Q5R481, Q7Z4L5, Q568D2, Q8TAM2, Q5HYA8, A6N6J5, Q8N0X2, P51954, Q8VHE6, Q01968, Q61371, Q9P2H3, Q8R3P7, Q8TE73, Q8K2G4, P35280	3423	161	12653	1.4234834504620733	0.9998989776892858	0.13389804226086133	3.1157548620990405
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	9	0.23166023166023164	0.002068521397333707	Q9JII5, Q15427, Q1JQE0, P63018, Q9IBD1, Q08E38, Q7ZWA3, P62997, Q7TSY6	3423	11	12653	3.0243805274480122	0.9999907372072979	0.16330868551667144	3.9089303147943455
GOTERM_BP_DIRECT	GO:0035999~tetrahydrofolate interconversion	9	0.23166023166023164	0.002068521397333707	Q03344, P49914, P27653, P34897, P07607, P53603, P35623, Q5E9P9, Q9YH58	3423	11	12653	3.0243805274480122	0.9999907372072979	0.16330868551667144	3.9089303147943455
GOTERM_BP_DIRECT	GO:0006610~ribosomal protein import into nucleus	9	0.23166023166023164	0.002068521397333707	O60100, Q8BIV3, Q8BFY9, O14089, P52296, P70168, Q8TEX9, Q91YE6, Q8BKC5	3423	11	12653	3.0243805274480122	0.9999907372072979	0.16330868551667144	3.9089303147943455
GOTERM_BP_DIRECT	GO:0008089~anterograde axonal transport	15	0.3861003861003861	0.0020787099421265814	O54774, Q5R478, Q9DCR2, Q66KB9, O95239, Q7TT47, Q5R7L8, Q13367, Q5ZK92, O15066, Q9NUP1, O95295, Q96EV8, P23678, Q9JME5	3423	25	12653	2.2178790534618757	0.9999912516788669	0.1617713594371567	3.9278203190486916
GOTERM_BP_DIRECT	GO:1904871~positive regulation of protein localization to Cajal body	7	0.18018018018018017	0.0020982696793191585	P80317, Q5ZJK8, Q6P502, P28480, Q6EE31, P80315, Q3ZBH0	3423	7	12653	3.696465089103126	0.9999921606427729	0.16093572456299232	3.9640750540242187
GOTERM_BP_DIRECT	GO:0031115~negative regulation of microtubule polymerization	7	0.18018018018018017	0.0020982696793191585	Q5XI32, P55821, P13668, Q9BTW9, Q02790, Q28205, Q61166	3423	7	12653	3.696465089103126	0.9999921606427729	0.16093572456299232	3.9640750540242187
GOTERM_BP_DIRECT	GO:0045954~positive regulation of natural killer cell mediated cytotoxicity	7	0.18018018018018017	0.0020982696793191585	P54100, P15498, P22892, P42232, P52632, Q08DN7, O43747	3423	7	12653	3.696465089103126	0.9999921606427729	0.16093572456299232	3.9640750540242187
GOTERM_BP_DIRECT	GO:1903543~positive regulation of exosomal secretion	8	0.2059202059202059	0.0022154871504354323	Q3T0F5, Q92783, Q0V8S0, Q6IRE4, O08992, Q0VD48, Q9WU78, P21271	3423	9	12653	3.2857467458694454	0.999995938011856	0.16686238083248872	4.181070568502898
GOTERM_BP_DIRECT	GO:0042026~protein refolding	8	0.2059202059202059	0.0022154871504354323	B2GAI0, Q90593, P63018, A9WFA3, Q5ZL72, P82147, O60884, Q8PW06	3423	9	12653	3.2857467458694454	0.999995938011856	0.16686238083248872	4.181070568502898
GOTERM_BP_DIRECT	GO:0051560~mitochondrial calcium ion homeostasis	8	0.2059202059202059	0.0022154871504354323	Q8CAQ8, Q9Y4W6, P70549, Q8IYU8, D2HZB0, Q08BI9, P57103, B1H2N3	3423	9	12653	3.2857467458694454	0.999995938011856	0.16686238083248872	4.181070568502898
GOTERM_BP_DIRECT	GO:0003374~dynamin polymerization involved in mitochondrial fission	8	0.2059202059202059	0.0022154871504354323	Q9UQ16, Q6PK57, O35303, Q5U3A7, P21575, Q08DF4, P54861, Q7SXN5	3423	9	12653	3.2857467458694454	0.999995938011856	0.16686238083248872	4.181070568502898
GOTERM_BP_DIRECT	GO:0006048~UDP-N-acetylglucosamine biosynthetic process	8	0.2059202059202059	0.0022154871504354323	Q16222, A4FV08, Q9UJ70, Q9Z2Z9, Q7ZWD4, O95394, Q28CH3, Q91YN5	3423	9	12653	3.2857467458694454	0.999995938011856	0.16686238083248872	4.181070568502898
GOTERM_BP_DIRECT	GO:0006107~oxaloacetate metabolic process	8	0.2059202059202059	0.0022154871504354323	P40925, P13221, P52873, Q16822, P42232, Q91V92, P52632, P00508	3423	9	12653	3.2857467458694454	0.999995938011856	0.16686238083248872	4.181070568502898
GOTERM_BP_DIRECT	GO:0045197~establishment or maintenance of epithelial cell apical/basal polarity	12	0.3088803088803089	0.002477428913807137	O08679, Q5PYH5, Q3SWY2, Q80U72, Q99J82, Q6R005, Q92796, Q5PYH7, Q7KZI7, Q8TDM6, Q15700, Q28C55	3423	18	12653	2.464310059402084	0.9999990656121956	0.18225794054943123	4.6643039818290655
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	101	2.5997425997425996	0.002895289314822751	Q8BWW9, P82198, P32018, P0C6B8, Q8I7T3, Q8JHV6, Q14324, P55196, O35206, P98203, Q24210, P34152, P50904, Q02388, Q13753, Q54K81, Q76B49, Q86W92, B7ZC77, Q21313, P02469, O35889, Q7ZW34, Q09228, Q61879, Q8VI36, O62763, A7MBL8, P22105, Q4LDE5, P16419, P54939, P97527, Q18685, O93574, Q64605, P53708, P49071, Q7TT47, O14936, P16621, Q91ZU6, A6NMZ7, Q04615, Q15582, O75970, Q06441, Q8BH24, Q9Z0F4, Q6RUV5, P05696, Q2PZL6, O35413, P55083, O00533, Q00872, O70468, P11584, P78509, Q9Z1B3, P36335, A1XQX2, Q24247, A1XQX0, O61492, Q13895, O35161, A0JM12, Q8BNA6, Q91048, Q8WMH2, P20702, O54873, A2VEC9, O46037, P35442, P35445, Q62009, Q71LX4, P39060, Q2PC93, P34082, Q60847, Q9HBI1, Q60841, Q91VS8, Q8VBX6, O11780, Q9U308, Q9BX66, Q03001, Q08857, Q16363, P25391, P34616, Q14517, O88322, P10493, P12080, P19137, O01367	3423	290	12653	1.2873895655152265	0.9999999104473092	0.20692290131604452	5.430398328559494
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	11	0.2831402831402831	0.0031092473404406525	Q9DBG7, P15880, P33731, Q02543, P46778, Q08013, Q5R660, Q5R4R6, Q00004, P46782, P30050	3423	16	12653	2.541319748758399	0.999999973057688	0.21767644520902585	5.820400465565612
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	17	0.4375804375804376	0.003120453759951013	Q02388, P01041, Q14624, O95428, Q6IE52, Q8IZJ3, Q6YHK3, Q9XSJ0, P20740, P20742, P14046, P80229, Q3T052, P56652, P01023, Q6UXX5, P01025	3423	31	12653	2.027093758540424	0.9999999747006253	0.21569021020603718	5.840785415493666
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	25	0.6435006435006435	0.0032509016802657227	P00522, Q8VBV4, O43511, F7B645, P21271, P55196, Q5R8Z8, Q8N960, O55012, Q7TPH6, Q8TAM2, Q01989, O88278, Q9U308, P33450, A8XK26, Q9NYQ7, Q91YS8, O16305, O35889, Q5RCE6, P63245, Q9R1S0, Q91Y81, P35280	3423	53	12653	1.7436156080675123	0.9999999878378422	0.2209317811834366	6.0777681391905976
GOTERM_BP_DIRECT	GO:0006754~ATP biosynthetic process	10	0.2574002574002574	0.0038653635727452715	Q5XIM4, P52480, Q9W141, Q9LV11, Q7XPY2, P91303, Q9D3D9, P14618, Q9UGJ0, Q9UJS0	3423	14	12653	2.640332206502233	0.999999999614454	0.2539210028388432	7.1864666717965875
GOTERM_BP_DIRECT	GO:0007269~neurotransmitter secretion	19	0.4890604890604891	0.004039503725763945	P25228, P45478, P54351, Q07327, O14936, Q6QA76, Q9ULB1, Q9VI75, Q960X8, P36975, Q02083, P61765, O02695, O95295, Q9P2S2, A1XQX0, Q9VWA1, Q24210, Q792I0	3423	37	12653	1.8981847754853889	0.9999999998550875	0.2607101431007842	7.49841119382798
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	38	0.9781209781209782	0.004058760986414847	Q8VI36, Q01082, O60610, Q9VXE5, Q9WV92, Q8BWW4, P30427, O00468, O00291, Q8BUR4, Q8VHJ5, Q68FR8, Q8WWN8, Q01484, P55162, Q96PY5, O75695, Q96B97, P70335, Q5XI32, Q5ZHN4, Q03001, Q9QWN8, P26038, Q54K81, Q91ZU6, P08103, Q96M96, P02552, Q13813, Q96JJ3, Q5R5X8, Q9VC27, Q08093, Q6RUV5, O75400, P47942, P83510	3423	92	12653	1.5268007976730302	0.9999999998699513	0.25882211806125655	7.532846424976514
GOTERM_BP_DIRECT	GO:0015986~ATP synthesis coupled proton transport	12	0.3088803088803089	0.004454480616301686	Q24407, Q24251, P25286, P30628, Q94516, O01666, Q9D3D9, Q9Z1G4, Q29466, P32563, A1A5G6, Q5R546	3423	19	12653	2.334609529959869	0.9999999999859362	0.2771199520698633	8.237774828663468
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	12	0.3088803088803089	0.004454480616301686	O95487, P27824, O15066, Q99962, O95239, P53992, O75935, P07711, Q10567, Q9BXS5, O43747, P09496	3423	19	12653	2.334609529959869	0.9999999999859362	0.2771199520698633	8.237774828663468
GOTERM_BP_DIRECT	GO:0007339~binding of sperm to zona pellucida	9	0.23166023166023164	0.004734486463766349	P36425, P80317, Q5ZJK8, Q6P502, P28480, Q3SYT6, Q6EE31, P80315, Q3ZBH0	3423	12	12653	2.7723488168273445	0.999999999997087	0.2886114562751808	8.7334912930345
GOTERM_BP_DIRECT	GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0.23166023166023164	0.004734486463766349	O01802, B7PY76, Q754J2, P17078, Q9DBE9, Q9JJ80, A7TNT1, Q9BZE4, Q5ZKM1	3423	12	12653	2.7723488168273445	0.999999999997087	0.2886114562751808	8.7334912930345
GOTERM_BP_DIRECT	GO:0006098~pentose-phosphate shunt	9	0.23166023166023164	0.004734486463766349	Q9CQ60, Q93092, Q9FKK7, Q1MTI4, Q96G03, Q5E956, P52209, Q00612, P15019	3423	12	12653	2.7723488168273445	0.999999999997087	0.2886114562751808	8.7334912930345
GOTERM_BP_DIRECT	GO:0000003~reproduction	35	0.9009009009009009	0.005087492608884756	Q94071, Q23121, O44757, P29691, Q18678, Q0U1B1, Q21086, P27639, P52899, P91303, Q23280, Q18685, P90789, Q9U2Q9, Q968Y9, P17140, P30628, Q10051, G5EEH9, Q9NEL2, Q9TW45, O01802, P41932, P17139, Q23551, Q15061, Q94360, O16305, Q21313, P49595, P55954, P46549, Q19905, P23678, Q09228	3423	84	12653	1.5401937871263027	0.9999999999996	0.30327129681201803	9.3548284216031
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	15	0.3861003861003861	0.005309921548125887	P49137, Q96EB6, P49841, Q02790, P35244, P15927, P12270, Q99615, P37198, Q92621, Q9UKX7, O75694, P49790, Q9BW27, P35658	3423	27	12653	2.0535917161684036	0.9999999999998855	0.31098014924861184	9.74427068408772
GOTERM_BP_DIRECT	GO:0016559~peroxisome fission	8	0.2059202059202059	0.005657301418043158	Q9CQ92, O35303, P07872, P54861, Q9QYU1, Q5R795, Q7SXN5, Q944A6	3423	10	12653	2.9571720712825007	0.9999999999999838	0.32431108034331846	10.349313060150022
GOTERM_BP_DIRECT	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	8	0.2059202059202059	0.005657301418043158	Q9ESX5, P80317, Q5ZJK8, Q6P502, P28480, Q6EE31, P80315, Q3ZBH0	3423	10	12653	2.9571720712825007	0.9999999999999838	0.32431108034331846	10.349313060150022
GOTERM_BP_DIRECT	GO:0060294~cilium movement involved in cell motility	8	0.2059202059202059	0.005657301418043158	O95995, Q2KIU7, Q8N0X2, Q9P2D7, Q63164, Q39575, Q96N23, Q8IYW2	3423	10	12653	2.9571720712825007	0.9999999999999838	0.32431108034331846	10.349313060150022
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	13	0.33462033462033464	0.005750565328768393	Q9UHB6, P35611, P37806, Q96QU1, Q24524, Q5R4H4, Q9V9J3, Q61233, P18106, Q6P698, O43795, Q5NVK4, P13796	3423	22	12653	2.1842748253791195	0.9999999999999905	0.3254058809035546	10.51109775214254
GOTERM_BP_DIRECT	GO:0055088~lipid homeostasis	19	0.4890604890604891	0.005761224424243188	Q8VBV4, Q9VSA3, Q8K370, Q63448, Q9DBL1, Q15853, Q9JHI5, P08503, Q8JZN5, Q9UKU7, Q6JQN1, P15650, P15651, P34275, P07872, P50544, P13804, Q9D7B6, P81140	3423	38	12653	1.8482325445515628	0.999999999999991	0.3226887197235927	10.529570425246316
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	7	0.18018018018018017	0.006462003504893105	Q68FT1, P91929, Q0MQI9, Q0MQE6, P52503, Q02369, P09623	3423	8	12653	3.234406952965235	0.9999999999999998	0.35076896586361195	11.736150435474402
GOTERM_BP_DIRECT	GO:0019344~cysteine biosynthetic process	7	0.18018018018018017	0.006462003504893105	Q55DV9, P35520, Q58DW2, Q4P460, P07314, Q8TG24, P32582	3423	8	12653	3.234406952965235	0.9999999999999998	0.35076896586361195	11.736150435474402
GOTERM_BP_DIRECT	GO:0007023~post-chaperonin tubulin folding pathway	7	0.18018018018018017	0.006462003504893105	Q5U508, Q9BTW9, Q5ZHN4, O75695, Q28205, Q5E951, Q55G93	3423	8	12653	3.234406952965235	0.9999999999999998	0.35076896586361195	11.736150435474402
GOTERM_BP_DIRECT	GO:0006851~mitochondrial calcium ion transport	7	0.18018018018018017	0.006462003504893105	P70549, Q8IYU8, D2HZB0, Q08BI9, Q9UJZ1, P57103, B1H2N3	3423	8	12653	3.234406952965235	0.9999999999999998	0.35076896586361195	11.736150435474402
